 43 1252.725410 1.589E-23 4.986E+00.07130.089  937.56910.75-.001305        1 1 1 0        0 1 1 0                    P 29e     466653 6 5 3 1 1 1   342.0  354.0,#,#,#,#,#,#,#,#,#
 43 1252.760770 4.879E-25 5.285E+00.07000.085 1711.35390.75-.001608        1 2 2 0        0 2 2 0                    P 36e     466653 6 5 3 1 1 1   426.0  438.0,#,#,#,#,#,#,#,#,#
 43 1252.786960 1.597E-23 5.027E+00.07130.089  938.21550.75-.001305        1 1 1 0        0 1 1 0                    P 29f     466653 6 5 3 1 1 1   342.0  354.0,#,#,#,#,#,#,#,#,#
 43 1252.787050 4.879E-25 5.283E+00.07000.085 1711.26890.75-.001608        1 2 2 0        0 2 2 0                    P 36f     466653 6 5 3 1 1 1   426.0  438.0,#,#,#,#,#,#,#,#,#
 43 1252.992360 8.548E-25 5.222E+00.07090.088 1562.22170.75-.001392        1 2 0 0        0 2 0 0                    P 31e     466653 6 5 3 1 1 1   366.0  378.0,#,#,#,#,#,#,#,#,#
 43 1253.087300 1.064E-24 5.353E+00.07900.103 1354.57030.75-.000658        2 0 0 0        1 0 0 0                    P 14e     466653 6 5 3 1 1 1   162.0  174.0,#,#,#,#,#,#,#,#,#
 43 1253.097720 4.838E-22 5.322E+00.07490.097  170.01140.75-.000917        1 0 0 0        0 0 0 0                    P 20e     466653 6 5 3 1 1 1   234.0  246.0,#,#,#,#,#,#,#,#,#
 43 1253.620120 1.722E-23 5.003E+00.07160.090  914.09310.75-.001263        1 1 1 0        0 1 1 0                    P 28e     466653 6 5 3 1 1 1   330.0  342.0,#,#,#,#,#,#,#,#,#
 43 1253.671080 5.443E-25 5.271E+00.07020.086 1682.14810.75-.001565        1 2 2 0        0 2 2 0                    P 35e     466653 6 5 3 1 1 1   414.0  426.0,#,#,#,#,#,#,#,#,#
 43 1253.675740 1.730E-23 5.041E+00.07160.090  914.69640.75-.001263        1 1 1 0        0 1 1 0                    P 28f     466653 6 5 3 1 1 1   330.0  342.0,#,#,#,#,#,#,#,#,#
 43 1253.694590 5.484E-25 5.309E+00.07020.086 1682.07200.75-.001565        1 2 2 0        0 2 2 0                    P 35f     466653 6 5 3 1 1 1   414.0  426.0,#,#,#,#,#,#,#,#,#
 43 1253.900000 9.354E-25 5.236E+00.07110.089 1537.09370.75-.001350        1 2 0 0        0 2 0 0                    P 30e     466653 6 5 3 1 1 1   354.0  366.0,#,#,#,#,#,#,#,#,#
 43 1253.931030 1.044E-24 5.377E+00.07980.104 1343.28070.75-.000615        2 0 0 0        1 0 0 0                    P 13e     466653 6 5 3 1 1 1   150.0  162.0,#,#,#,#,#,#,#,#,#
 43 1253.967150 5.000E-22 5.366E+00.07540.098  153.82230.75-.000874        1 0 0 0        0 0 0 0                    P 19e     466653 6 5 3 1 1 1   222.0  234.0,#,#,#,#,#,#,#,#,#
 43 1254.511890 1.851E-23 5.005E+00.07190.091  891.42560.75-.001221        1 1 1 0        0 1 1 0                    P 27e     466653 6 5 3 1 1 1   318.0  330.0,#,#,#,#,#,#,#,#,#
 43 1254.561880 1.859E-23 5.041E+00.07190.091  891.98730.75-.001221        1 1 1 0        0 1 1 0                    P 27f     466653 6 5 3 1 1 1   318.0  330.0,#,#,#,#,#,#,#,#,#
 43 1254.578550 6.088E-25 5.297E+00.07030.086 1653.75250.75-.001523        1 2 2 0        0 2 2 0                    P 34e     466653 6 5 3 1 1 1   402.0  414.0,#,#,#,#,#,#,#,#,#
 43 1254.599530 6.129E-25 5.331E+00.07030.086 1653.68450.75-.001523        1 2 2 0        0 2 2 0                    P 34f     466653 6 5 3 1 1 1   402.0  414.0,#,#,#,#,#,#,#,#,#
 43 1254.771920 1.016E-24 5.412E+00.08070.106 1332.79720.75-.000573        2 0 0 0        1 0 0 0                    P 12e     466653 6 5 3 1 1 1   138.0  150.0,#,#,#,#,#,#,#,#,#
 43 1254.804540 1.016E-24 5.238E+00.07130.089 1512.77470.75-.001307        1 2 0 0        0 2 0 0                    P 29e     466653 6 5 3 1 1 1   342.0  354.0,#,#,#,#,#,#,#,#,#
 43 1254.833480 5.080E-22 5.355E+00.07610.099  138.44220.75-.000832        1 0 0 0        0 0 0 0                    P 18e     466653 6 5 3 1 1 1   210.0  222.0,#,#,#,#,#,#,#,#,#
 43 1255.400710 1.984E-23 5.021E+00.07220.092  869.56660.75-.001178        1 1 1 0        0 1 1 0                    P 26e     466653 6 5 3 1 1 1   306.0  318.0,#,#,#,#,#,#,#,#,#
 43 1255.445360 1.992E-23 5.054E+00.07220.092  870.08830.75-.001178        1 1 1 0        0 1 1 0                    P 26f     466653 6 5 3 1 1 1   306.0  318.0,#,#,#,#,#,#,#,#,#
 43 1255.483200 6.774E-25 5.320E+00.07050.087 1626.16690.75-.001481        1 2 2 0        0 2 2 0                    P 33e     466653 6 5 3 1 1 1   390.0  402.0,#,#,#,#,#,#,#,#,#
 43 1255.501880 6.814E-25 5.350E+00.07050.087 1626.10650.75-.001481        1 2 2 0        0 2 2 0                    P 33f     466653 6 5 3 1 1 1   390.0  402.0,#,#,#,#,#,#,#,#,#
 43 1255.609990 9.757E-25 5.438E+00.08170.107 1323.12000.75-.000530        2 0 0 0        1 0 0 0                    P 11e     466653 6 5 3 1 1 1   126.0  138.0,#,#,#,#,#,#,#,#,#
 43 1255.696710 5.161E-22 5.383E+00.07670.100  123.87120.75-.000790        1 0 0 0        0 0 0 0                    P 17e     466653 6 5 3 1 1 1   198.0  210.0,#,#,#,#,#,#,#,#,#
 43 1255.705960 1.101E-24 5.255E+00.07160.090 1489.26480.75-.001265        1 2 0 0        0 2 0 0                    P 28e     466653 6 5 3 1 1 1   330.0  342.0,#,#,#,#,#,#,#,#,#
 43 1256.286580 2.113E-23 5.031E+00.07260.092  848.51630.75-.001136        1 1 1 0        0 1 1 0                    P 25e     466653 6 5 3 1 1 1   294.0  306.0,#,#,#,#,#,#,#,#,#
 43 1256.326170 2.121E-23 5.062E+00.07260.092  848.99940.75-.001136        1 1 1 0        0 1 1 0                    P 25f     466653 6 5 3 1 1 1   294.0  306.0,#,#,#,#,#,#,#,#,#
 43 1256.385020 7.459E-25 5.314E+00.07070.087 1599.39160.75-.001438        1 2 2 0        0 2 2 0                    P 32e     466653 6 5 3 1 1 1   378.0  390.0,#,#,#,#,#,#,#,#,#
 43 1256.401610 7.500E-25 5.342E+00.07070.087 1599.33810.75-.001438        1 2 2 0        0 2 2 0                    P 32f     466653 6 5 3 1 1 1   378.0  390.0,#,#,#,#,#,#,#,#,#
 43 1256.445220 9.274E-25 5.479E+00.08270.108 1314.24900.75-.000488        2 0 0 0        1 0 0 0                    P 10e     466653 6 5 3 1 1 1   114.0  126.0,#,#,#,#,#,#,#,#,#
 43 1256.556830 5.201E-22 5.409E+00.07740.101  110.10920.75-.000747        1 0 0 0        0 0 0 0                    P 16e     466653 6 5 3 1 1 1   186.0  198.0,#,#,#,#,#,#,#,#,#
 43 1256.604250 1.189E-24 5.282E+00.07190.091 1466.56420.75-.001223        1 2 0 0        0 2 0 0                    P 27e     466653 6 5 3 1 1 1   318.0  330.0,#,#,#,#,#,#,#,#,#
 43 1257.169490 2.242E-23 5.051E+00.07300.093  828.27480.75-.001093        1 1 1 0        0 1 1 0                    P 24e     466653 6 5 3 1 1 1   282.0  294.0,#,#,#,#,#,#,#,#,#
 43 1257.204300 2.246E-23 5.071E+00.07300.093  828.72080.75-.001094        1 1 1 0        0 1 1 0                    P 24f     466653 6 5 3 1 1 1   282.0  294.0,#,#,#,#,#,#,#,#,#
 43 1257.277600 8.669E-25 5.512E+00.08380.110 1306.18440.75-.000445        2 0 0 0        1 0 0 0                    P  9e     466653 6 5 3 1 1 1   102.0  114.0,#,#,#,#,#,#,#,#,#
 43 1257.284020 8.225E-25 5.342E+00.07090.088 1573.42670.75-.001396        1 2 2 0        0 2 2 0                    P 31e     466653 6 5 3 1 1 1   366.0  378.0,#,#,#,#,#,#,#,#,#
 43 1257.298720 8.266E-25 5.368E+00.07090.088 1573.37940.75-.001396        1 2 2 0        0 2 2 0                    P 31f     466653 6 5 3 1 1 1   366.0  378.0,#,#,#,#,#,#,#,#,#
 43 1257.413840 5.201E-22 5.436E+00.07820.102   97.15650.75-.000705        1 0 0 0        0 0 0 0                    P 15e     466653 6 5 3 1 1 1   174.0  186.0,#,#,#,#,#,#,#,#,#
 43 1257.499420 1.274E-24 5.295E+00.07220.092 1444.67310.75-.001180        1 2 0 0        0 2 0 0                    P 26e     466653 6 5 3 1 1 1   306.0  318.0,#,#,#,#,#,#,#,#,#
 43 1258.049420 2.363E-23 5.066E+00.07340.094  808.84220.75-.001051        1 1 1 0        0 1 1 0                    P 23e     466653 6 5 3 1 1 1   270.0  282.0,#,#,#,#,#,#,#,#,#
 43 1258.079740 2.367E-23 5.085E+00.07340.094  809.25250.75-.001051        1 1 1 0        0 1 1 0                    P 23f     466653 6 5 3 1 1 1   270.0  282.0,#,#,#,#,#,#,#,#,#
 43 1258.107140 7.983E-25 5.560E+00.08490.111 1298.92610.75-.000403        2 0 0 0        1 0 0 0                    P  8e     466653 6 5 3 1 1 1    90.0  102.0,#,#,#,#,#,#,#,#,#
 43 1258.180220 8.991E-25 5.350E+00.07110.089 1548.27230.75-.001354        1 2 2 0        0 2 2 0                    P 30e     466653 6 5 3 1 1 1   354.0  366.0,#,#,#,#,#,#,#,#,#
 43 1258.193200 9.032E-25 5.374E+00.07110.089 1548.23060.75-.001354        1 2 2 0        0 2 2 0                    P 30f     466653 6 5 3 1 1 1   354.0  366.0,#,#,#,#,#,#,#,#,#
 43 1258.267740 5.121E-22 5.427E+00.07900.103   85.01290.75-.000662        1 0 0 0        0 0 0 0                    P 14e     466653 6 5 3 1 1 1   162.0  174.0,#,#,#,#,#,#,#,#,#
 43 1258.391460 1.359E-24 5.314E+00.07260.092 1423.59150.75-.001138        1 2 0 0        0 2 0 0                    P 25e     466653 6 5 3 1 1 1   294.0  306.0,#,#,#,#,#,#,#,#,#
 43 1258.926390 2.472E-23 5.073E+00.07380.095  790.21860.75-.001009        1 1 1 0        0 1 1 0                    P 22e     466653 6 5 3 1 1 1   258.0  270.0,#,#,#,#,#,#,#,#,#
 43 1258.933810 7.217E-25 5.628E+00.08610.112 1292.47420.75-.000361        2 0 0 0        1 0 0 0                    P  7e     466653 6 5 3 1 1 1    78.0   90.0,#,#,#,#,#,#,#,#,#
 43 1258.952480 2.476E-23 5.091E+00.07380.095  790.59470.75-.001009        1 1 1 0        0 1 1 0                    P 22f     466653 6 5 3 1 1 1   258.0  270.0,#,#,#,#,#,#,#,#,#
 43 1259.073610 9.798E-25 5.369E+00.07130.089 1523.92840.75-.001311        1 2 2 0        0 2 2 0                    P 29e     466653 6 5 3 1 1 1   342.0  354.0,#,#,#,#,#,#,#,#,#
 43 1259.085050 9.838E-25 5.390E+00.07130.089 1523.89190.75-.001311        1 2 2 0        0 2 2 0                    P 29f     466653 6 5 3 1 1 1   342.0  354.0,#,#,#,#,#,#,#,#,#
 43 1259.118510 5.040E-22 5.467E+00.07980.104   73.67870.75-.000620        1 0 0 0        0 0 0 0                    P 13e     466653 6 5 3 1 1 1   150.0  162.0,#,#,#,#,#,#,#,#,#
 43 1259.280350 1.439E-24 5.323E+00.07300.093 1403.31970.75-.001095        1 2 0 0        0 2 0 0                    P 24e     466653 6 5 3 1 1 1   282.0  294.0,#,#,#,#,#,#,#,#,#
 43 1259.757620 6.371E-25 5.720E+00.08740.114 1286.82880.75-.000318        2 0 0 0        1 0 0 0                    P  6e     466653 6 5 3 1 1 1    66.0   78.0,#,#,#,#,#,#,#,#,#
 43 1259.800370 2.576E-23 5.092E+00.07430.096  772.40400.75-.000966        1 1 1 0        0 1 1 0                    P 21e     466653 6 5 3 1 1 1   246.0  258.0,#,#,#,#,#,#,#,#,#
 43 1259.822520 2.576E-23 5.100E+00.07430.096  772.74740.75-.000966        1 1 1 0        0 1 1 0                    P 21f     466653 6 5 3 1 1 1   246.0  258.0,#,#,#,#,#,#,#,#,#
 43 1259.964190 1.060E-24 5.377E+00.07160.090 1500.39510.75-.001269        1 2 2 0        0 2 2 0                    P 28e     466653 6 5 3 1 1 1   330.0  342.0,#,#,#,#,#,#,#,#,#
 43 1259.966150 4.879E-22 5.473E+00.08070.106   63.15380.75-.000578        1 0 0 0        0 0 0 0                    P 12e     466653 6 5 3 1 1 1   138.0  150.0,#,#,#,#,#,#,#,#,#
 43 1259.974240 1.064E-24 5.396E+00.07160.090 1500.36320.75-.001269        1 2 2 0        0 2 2 0                    P 28f     466653 6 5 3 1 1 1   330.0  342.0,#,#,#,#,#,#,#,#,#
 43 1260.166090 1.516E-24 5.336E+00.07340.094 1383.85770.75-.001053        1 2 0 0        0 2 0 0                    P 23e     466653 6 5 3 1 1 1   270.0  282.0,#,#,#,#,#,#,#,#,#
 43 1260.578570 5.443E-25 5.842E+00.08870.115 1281.98970.75-.000276        2 0 0 0        1 0 0 0                    P  5e     466653 6 5 3 1 1 1    54.0   66.0,#,#,#,#,#,#,#,#,#
 43 1260.671360 2.665E-23 5.105E+00.07490.097  755.39860.75-.000924        1 1 1 0        0 1 1 0                    P 20e     466653 6 5 3 1 1 1   234.0  246.0,#,#,#,#,#,#,#,#,#
 43 1260.689850 2.665E-23 5.113E+00.07490.097  755.71080.75-.000924        1 1 1 0        0 1 1 0                    P 20f     466653 6 5 3 1 1 1   234.0  246.0,#,#,#,#,#,#,#,#,#
 43 1260.810650 4.717E-22 5.535E+00.08170.107   53.43840.75-.000535        1 0 0 0        0 0 0 0                    P 11e     466653 6 5 3 1 1 1   126.0  138.0,#,#,#,#,#,#,#,#,#
 43 1260.851980 1.141E-24 5.386E+00.07190.091 1477.67250.75-.001227        1 2 2 0        0 2 2 0                    P 27e     466653 6 5 3 1 1 1   318.0  330.0,#,#,#,#,#,#,#,#,#
 43 1260.860770 1.149E-24 5.423E+00.07190.091 1477.64490.75-.001227        1 2 2 0        0 2 2 0                    P 27f     466653 6 5 3 1 1 1   318.0  330.0,#,#,#,#,#,#,#,#,#
 43 1261.048680 1.589E-24 5.353E+00.07380.095 1365.20560.75-.001011        1 2 0 0        0 2 0 0                    P 22e     466653 6 5 3 1 1 1   258.0  270.0,#,#,#,#,#,#,#,#,#
 43 1261.396640 4.435E-25 6.009E+00.09010.117 1277.95720.75-.000233        2 0 0 0        1 0 0 0                    P  4e     466653 6 5 3 1 1 1    42.0   54.0,#,#,#,#,#,#,#,#,#
 43 1261.539360 2.742E-23 5.125E+00.07540.098  739.20240.75-.000882        1 1 1 0        0 1 1 0                    P 19e     466653 6 5 3 1 1 1   222.0  234.0,#,#,#,#,#,#,#,#,#
 43 1261.554450 2.738E-23 5.124E+00.07540.098  739.48490.75-.000882        1 1 1 0        0 1 1 0                    P 19f     466653 6 5 3 1 1 1   222.0  234.0,#,#,#,#,#,#,#,#,#
 43 1261.652020 4.476E-22 5.566E+00.08270.108   44.53240.75-.000493        1 0 0 0        0 0 0 0                    P 10e     466653 6 5 3 1 1 1   114.0  126.0,#,#,#,#,#,#,#,#,#
 43 1261.736960 1.226E-24 5.414E+00.07220.092 1455.76070.75-.001184        1 2 2 0        0 2 2 0                    P 26e     466653 6 5 3 1 1 1   306.0  318.0,#,#,#,#,#,#,#,#,#
 43 1261.744640 1.230E-24 5.431E+00.07220.092 1455.73690.75-.001184        1 2 2 0        0 2 2 0                    P 26f     466653 6 5 3 1 1 1   306.0  318.0,#,#,#,#,#,#,#,#,#
 43 1261.928100 1.657E-24 5.375E+00.07430.096 1347.36370.75-.000968        1 2 0 0        0 2 0 0                    P 21e     466653 6 5 3 1 1 1   246.0  258.0,#,#,#,#,#,#,#,#,#
 43 1262.211830 3.383E-25 6.325E+00.09160.119 1274.73110.75-.000191        2 0 0 0        1 0 0 0                    P  3e     466653 6 5 3 1 1 1    30.0   42.0,#,#,#,#,#,#,#,#,#
 43 1262.404360 2.798E-23 5.137E+00.07610.099  723.81550.75-.000839        1 1 1 0        0 1 1 0                    P 18e     466653 6 5 3 1 1 1   210.0  222.0,#,#,#,#,#,#,#,#,#
 43 1262.416320 2.794E-23 5.136E+00.07610.099  724.06980.75-.000839        1 1 1 0        0 1 1 0                    P 18f     466653 6 5 3 1 1 1   210.0  222.0,#,#,#,#,#,#,#,#,#
 43 1262.490240 4.193E-22 5.610E+00.08380.110   36.43590.75-.000450        1 0 0 0        0 0 0 0                    P  9e     466653 6 5 3 1 1 1   102.0  114.0,#,#,#,#,#,#,#,#,#
 43 1262.619150 1.306E-24 5.425E+00.07260.092 1434.65980.75-.001142        1 2 2 0        0 2 2 0                    P 25e     466653 6 5 3 1 1 1   294.0  306.0,#,#,#,#,#,#,#,#,#
 43 1262.625820 1.310E-24 5.441E+00.07260.092 1434.63930.75-.001142        1 2 2 0        0 2 2 0                    P 25f     466653 6 5 3 1 1 1   294.0  306.0,#,#,#,#,#,#,#,#,#
 43 1262.804350 1.714E-24 5.389E+00.07490.097 1330.33190.75-.000926        1 2 0 0        0 2 0 0                    P 20e     466653 6 5 3 1 1 1   234.0  246.0,#,#,#,#,#,#,#,#,#
 43 1263.024130 2.282E-25 7.037E+00.09310.120 1272.31160.75-.000148        2 0 0 0        1 0 0 0                    P  2e     466653 6 5 3 1 1 1    18.0   30.0,#,#,#,#,#,#,#,#,#
 43 1263.266350 2.839E-23 5.157E+00.07670.100  709.23800.75-.000797        1 1 1 0        0 1 1 0                    P 17e     466653 6 5 3 1 1 1   198.0  210.0,#,#,#,#,#,#,#,#,#
 43 1263.275450 2.834E-23 5.153E+00.07670.100  709.46550.75-.000797        1 1 1 0        0 1 1 0                    P 17f     466653 6 5 3 1 1 1   198.0  210.0,#,#,#,#,#,#,#,#,#
 43 1263.325320 3.847E-22 5.638E+00.08490.111   29.14890.75-.000408        1 0 0 0        0 0 0 0                    P  8e     466653 6 5 3 1 1 1    90.0  102.0,#,#,#,#,#,#,#,#,#
 43 1263.498540 1.383E-24 5.434E+00.07300.093 1414.36990.75-.001100        1 2 2 0        0 2 2 0                    P 24e     466653 6 5 3 1 1 1   282.0  294.0,#,#,#,#,#,#,#,#,#
 43 1263.504330 1.387E-24 5.449E+00.07300.093 1414.35240.75-.001100        1 2 2 0        0 2 2 0                    P 24f     466653 6 5 3 1 1 1   282.0  294.0,#,#,#,#,#,#,#,#,#
 43 1263.677420 1.762E-24 5.404E+00.07540.098 1314.11050.75-.000884        1 2 0 0        0 2 0 0                    P 19e     466653 6 5 3 1 1 1   222.0  234.0,#,#,#,#,#,#,#,#,#
 43 1264.125330 2.855E-23 5.170E+00.07740.101  695.47000.75-.000754        1 1 1 0        0 1 1 0                    P 16e     466653 6 5 3 1 1 1   186.0  198.0,#,#,#,#,#,#,#,#,#
 43 1264.131840 2.851E-23 5.168E+00.07740.101  695.67230.75-.000754        1 1 1 0        0 1 1 0                    P 16f     466653 6 5 3 1 1 1   186.0  198.0,#,#,#,#,#,#,#,#,#
 43 1264.157240 3.476E-22 5.703E+00.08610.112   22.67150.75-.000366        1 0 0 0        0 0 0 0                    P  7e     466653 6 5 3 1 1 1    78.0   90.0,#,#,#,#,#,#,#,#,#
 43 1264.375140 1.456E-24 5.443E+00.07340.094 1394.89100.75-.001057        1 2 2 0        0 2 2 0                    P 23e     466653 6 5 3 1 1 1   270.0  282.0,#,#,#,#,#,#,#,#,#
 43 1264.380130 1.464E-24 5.472E+00.07340.094 1394.87610.75-.001057        1 2 2 0        0 2 2 0                    P 23f     466653 6 5 3 1 1 1   270.0  282.0,#,#,#,#,#,#,#,#,#
 43 1264.547310 1.802E-24 5.428E+00.07610.099 1298.69950.75-.000841        1 2 0 0        0 2 0 0                    P 18e     466653 6 5 3 1 1 1   210.0  222.0,#,#,#,#,#,#,#,#,#
 43 1264.981290 2.851E-23 5.189E+00.07820.102  682.51150.75-.000712        1 1 1 0        0 1 1 0                    P 15e     466653 6 5 3 1 1 1   174.0  186.0,#,#,#,#,#,#,#,#,#
 43 1264.985470 2.843E-23 5.179E+00.07820.102  682.69000.75-.000712        1 1 1 0        0 1 1 0                    P 15f     466653 6 5 3 1 1 1   174.0  186.0,#,#,#,#,#,#,#,#,#
 43 1264.986000 3.060E-22 5.780E+00.08740.114   17.00370.75-.000323        1 0 0 0        0 0 0 0                    P  6e     466653 6 5 3 1 1 1    66.0   78.0,#,#,#,#,#,#,#,#,#
 43 1265.248950 1.524E-24 5.452E+00.07380.095 1376.22310.75-.001015        1 2 2 0        0 2 2 0                    P 22e     466653 6 5 3 1 1 1   258.0  270.0,#,#,#,#,#,#,#,#,#
 43 1265.253240 1.532E-24 5.481E+00.07380.095 1376.21060.75-.001015        1 2 2 0        0 2 2 0                    P 22f     466653 6 5 3 1 1 1   258.0  270.0,#,#,#,#,#,#,#,#,#
 43 1265.414000 1.826E-24 5.441E+00.07670.100 1284.09900.75-.000799        1 2 0 0        0 2 0 0                    P 17e     466653 6 5 3 1 1 1   198.0  210.0,#,#,#,#,#,#,#,#,#
 43 1265.811600 2.613E-22 5.899E+00.08870.115   12.14560.75-.000281        1 0 0 0        0 0 0 0                    P  5e     466653 6 5 3 1 1 1    54.0   66.0,#,#,#,#,#,#,#,#,#
 43 1265.834230 2.822E-23 5.207E+00.07900.103  670.36260.75-.000670        1 1 1 0        0 1 1 0                    P 14e     466653 6 5 3 1 1 1   162.0  174.0,#,#,#,#,#,#,#,#,#
 43 1265.836340 2.814E-23 5.196E+00.07900.103  670.51880.75-.000670        1 1 1 0        0 1 1 0                    P 14f     466653 6 5 3 1 1 1   162.0  174.0,#,#,#,#,#,#,#,#,#
 43 1266.119960 1.589E-24 5.474E+00.07430.096 1358.36650.75-.000972        1 2 2 0        0 2 2 0                    P 21e     466653 6 5 3 1 1 1   246.0  258.0,#,#,#,#,#,#,#,#,#
 43 1266.123630 1.593E-24 5.488E+00.07430.096 1358.35600.75-.000972        1 2 2 0        0 2 2 0                    P 21f     466653 6 5 3 1 1 1   246.0  258.0,#,#,#,#,#,#,#,#,#
 43 1266.244440 2.306E-25 4.255E+00.09310.120 1270.69850.75-.000152        2 0 0 0        1 0 0 0                    R  1e     466653 6 5 3 1 1 1    30.0   18.0,#,#,#,#,#,#,#,#,#
 43 1266.277490 1.843E-24 5.475E+00.07740.101 1270.30910.75-.000756        1 2 0 0        0 2 0 0                    P 16e     466653 6 5 3 1 1 1   186.0  198.0,#,#,#,#,#,#,#,#,#
 43 1266.634030 2.133E-22 6.079E+00.09010.117    8.09710.75-.000238        1 0 0 0        0 0 0 0                    P  4e     466653 6 5 3 1 1 1    42.0   54.0,#,#,#,#,#,#,#,#,#
 43 1266.684130 2.770E-23 5.231E+00.07980.104  659.02340.75-.000627        1 1 1 0        0 1 1 0                    P 13e     466653 6 5 3 1 1 1   150.0  162.0,#,#,#,#,#,#,#,#,#
 43 1266.684440 2.758E-23 5.212E+00.07980.104  659.15880.75-.000627        1 1 1 0        0 1 1 0                    P 13f     466653 6 5 3 1 1 1   150.0  162.0,#,#,#,#,#,#,#,#,#
 43 1266.988170 1.641E-24 5.478E+00.07490.097 1341.32100.75-.000930        1 2 2 0        0 2 2 0                    P 20e     466653 6 5 3 1 1 1   234.0  246.0,#,#,#,#,#,#,#,#,#
 43 1266.991300 1.649E-24 5.504E+00.07490.097 1341.31230.75-.000930        1 2 2 0        0 2 2 0                    P 20f     466653 6 5 3 1 1 1   234.0  246.0,#,#,#,#,#,#,#,#,#
 43 1267.042270 3.435E-25 4.568E+00.09160.119 1272.31160.75-.000195        2 0 0 0        1 0 0 0                    R  2e     466653 6 5 3 1 1 1    42.0   30.0,#,#,#,#,#,#,#,#,#
 43 1267.137780 1.839E-24 5.490E+00.07820.102 1257.33000.75-.000714        1 2 0 0        0 2 0 0                    P 15e     466653 6 5 3 1 1 1   174.0  186.0,#,#,#,#,#,#,#,#,#
 43 1267.453280 1.625E-22 6.390E+00.09160.119    4.85830.75-.000196        1 0 0 0        0 0 0 0                    P  3e     466653 6 5 3 1 1 1    30.0   42.0,#,#,#,#,#,#,#,#,#
 43 1267.529760 2.677E-23 5.231E+00.08070.106  648.60990.75-.000585        1 1 1 0        0 1 1 0                    P 12f     466653 6 5 3 1 1 1   138.0  150.0,#,#,#,#,#,#,#,#,#
 43 1267.531010 2.689E-23 5.251E+00.08070.106  648.49390.75-.000585        1 1 1 0        0 1 1 0                    P 12e     466653 6 5 3 1 1 1   138.0  150.0,#,#,#,#,#,#,#,#,#
 43 1267.837190 4.516E-25 4.733E+00.09010.117 1274.73110.75-.000239        2 0 0 0        1 0 0 0                    R  3e     466653 6 5 3 1 1 1    54.0   42.0,#,#,#,#,#,#,#,#,#
 43 1267.853590 1.689E-24 5.499E+00.07540.098 1325.08690.75-.000888        1 2 2 0        0 2 2 0                    P 19e     466653 6 5 3 1 1 1   222.0  234.0,#,#,#,#,#,#,#,#,#
 43 1267.856250 1.693E-24 5.512E+00.07540.098 1325.07970.75-.000888        1 2 2 0        0 2 2 0                    P 19f     466653 6 5 3 1 1 1   222.0  234.0,#,#,#,#,#,#,#,#,#
 43 1267.994860 1.822E-24 5.514E+00.07900.103 1245.16160.75-.000672        1 2 0 0        0 2 0 0                    P 14e     466653 6 5 3 1 1 1   162.0  174.0,#,#,#,#,#,#,#,#,#
 43 1268.269360 1.097E-22 7.115E+00.09310.120    2.42910.75-.000153        1 0 0 0        0 0 0 0                    P  2e     466653 6 5 3 1 1 1    18.0   30.0,#,#,#,#,#,#,#,#,#
 43 1268.372300 2.572E-23 5.257E+00.08170.107  638.87230.75-.000542        1 1 1 0        0 1 1 0                    P 11f     466653 6 5 3 1 1 1   126.0  138.0,#,#,#,#,#,#,#,#,#
 43 1268.374840 2.585E-23 5.281E+00.08170.107  638.77420.75-.000542        1 1 1 0        0 1 1 0                    P 11e     466653 6 5 3 1 1 1   126.0  138.0,#,#,#,#,#,#,#,#,#
 43 1268.629210 5.564E-25 4.852E+00.08870.115 1277.95720.75-.000283        2 0 0 0        1 0 0 0                    R  4e     466653 6 5 3 1 1 1    66.0   54.0,#,#,#,#,#,#,#,#,#
 43 1268.716210 1.722E-24 5.507E+00.07610.099 1309.66410.75-.000845        1 2 2 0        0 2 2 0                    P 18e     466653 6 5 3 1 1 1   210.0  222.0,#,#,#,#,#,#,#,#,#
 43 1268.718460 1.730E-24 5.532E+00.07610.099 1309.65830.75-.000845        1 2 2 0        0 2 2 0                    P 18f     466653 6 5 3 1 1 1   210.0  222.0,#,#,#,#,#,#,#,#,#
 43 1268.848710 1.790E-24 5.544E+00.07980.104 1233.80410.75-.000629        1 2 0 0        0 2 0 0                    P 13e     466653 6 5 3 1 1 1   150.0  162.0,#,#,#,#,#,#,#,#,#
 43 1269.082260 5.524E-23 1.068E+01.09860.127    0.80970.75-.000111        1 0 0 0        0 0 0 0                    P  1e     466653 6 5 3 1 1 1     6.0   18.0,#,#,#,#,#,#,#,#,#
 43 1269.212060 2.435E-23 5.274E+00.08270.108  629.94600.75-.000500        1 1 1 0        0 1 1 0                    P 10f     466653 6 5 3 1 1 1   114.0  126.0,#,#,#,#,#,#,#,#,#
 43 1269.215630 2.451E-23 5.306E+00.08270.108  629.86420.75-.000500        1 1 1 0        0 1 1 0                    P 10e     466653 6 5 3 1 1 1   114.0  126.0,#,#,#,#,#,#,#,#,#
 43 1269.418310 6.572E-25 4.951E+00.08740.114 1281.98970.75-.000327        2 0 0 0        1 0 0 0                    R  5e     466653 6 5 3 1 1 1    78.0   66.0,#,#,#,#,#,#,#,#,#
 43 1269.576030 1.746E-24 5.523E+00.07670.100 1295.05270.75-.000803        1 2 2 0        0 2 2 0                    P 17e     466653 6 5 3 1 1 1   198.0  210.0,#,#,#,#,#,#,#,#,#
